2370	6042	31
1668	8610	28
5936	2391	35
2450	3407	93
2522	1175	16
3468	1166	77
855	3902	91
2501	3372	43
909	2642	78
5185	8960	43
5979	1487	86
1891	8453	4
5765	8953	2
1432	8130	95
3175	5207	99
4347	8228	16
2627	2274	39
3478	2723	30
4056	7487	89
4420	6301	42
2458	6360	29
2413	4750	80
914	333	38
14	8181	28
2512	8239	62
1675	8581	58
2197	440	2
1461	111	19
527	6301	71
3815	63	1
3933	6614	22
2394	3694	78
1767	1282	50
1713	5786	10
1082	7886	59
5756	6995	20
376	3736	100
2850	5646	65
3238	7089	38
919	4747	81
70	7163	78
5100	8959	43
4336	886	18
5471	1951	41
1905	3747	62
3562	8015	68
2396	8932	68
2282	6854	1
5611	2686	46
4516	145	31
873	7865	99
3271	1779	60
4829	7363	100
2304	1464	51
2144	13	63
5543	8340	52
606	3706	56
2906	8902	74
1932	7512	9
3919	2025	90
5351	3318	11
3345	3065	33
5460	5923	6
2857	2300	41
4475	2132	99
4033	7603	75
1964	1904	34
4820	4670	20
3002	3752	5
5240	5401	67
1956	531	93
1081	8299	94
549	4279	48
5931	7400	38
4022	5860	19
1191	597	7
5673	7483	19
141	6593	98
2021	7070	52
5497	792	41
529	2445	37
5988	4181	28
1836	2861	68
1092	8724	5
1762	4171	51
2292	7266	82
976	2446	50
5020	5059	28
3474	2040	45
2315	4258	25
3775	4198	21
874	8507	76
3225	6894	27
1040	6302	43
2332	3373	67
3887	4509	91
2495	497	66
2075	261	70
4908	5058	78
2004	1962	99
1962	2401	65
3726	3525	64
5873	2851	17
1644	7583	92
5613	3352	78
3087	4754	20
949	3681	78
1113	7110	42
1185	6078	52
2094	7546	36
499	6917	69
2156	8157	90
1779	6116	87
74	5385	96
1654	2921	73
4124	6139	88
1590	5906	9
26	8713	90
5180	8002	89
2886	5406	3
3945	7979	35
2441	7416	64
2544	693	66
2711	2595	17
285	8463	70
3512	1763	80
661	6964	15
5609	4089	62
4197	3194	91
1822	5584	16
11	7223	81
5305	4412	9
2203	5510	36
3551	1722	23
90	2534	27
1073	8213	91
707	359	8
1787	4223	4
5484	3870	19
2637	1213	66
5164	2759	3
4328	4316	43
5412	3438	51
1020	1570	26
2642	5896	60
52	6279	95
1571	4096	96
4011	6918	64
5507	79	44
644	2815	81
4044	2786	14
774	1402	80
4262	4534	90
100	8128	65
235	7606	85
75	2977	31
2675	4164	4
184	1976	53
1921	8304	32
4092	4993	57
5542	2389	93
4857	322	71
2386	1022	33
1209	6293	13
4818	3777	2
2923	8792	38
1209	607	70
4124	560	1
1871	6864	59
3802	8354	84
4561	5811	59
2082	3029	94
5620	8129	95
647	4246	30
3517	8734	55
1875	7370	59
1908	3166	53
546	2065	70
1776	6192	18
5794	8804	69
5441	7466	36
3839	8220	46
2982	2623	56
5809	8309	11
797	3463	36
469	3979	19
2757	2590	64
3098	1691	99
5388	7120	70
5489	780	29
502	3693	95
5536	4953	47
508	1864	43
190	1702	30
19	4626	20
3436	2593	23
3571	6577	87
4810	2139	16
2748	5722	72
1193	6878	6
5553	1399	82
4915	3429	87
1189	7507	41
2697	7624	98
5090	415	39
296	7102	91
5480	6417	23
5189	5511	52
2361	8818	38
5255	1772	18
5643	1852	66
4812	1830	50
4210	2840	37
5778	8964	18
781	4481	31
1883	868	37
4460	5698	90
3821	8234	18
5897	2799	50
3142	8642	83
4748	2156	95
5245	6374	42
5487	7241	97
4574	2962	88
4294	8086	49
3357	1914	91
4628	6627	56
88	4874	94
3062	8188	100
320	5757	37
2478	1331	6
2726	2251	53
3369	3725	94
2872	7702	68
605	4426	96
3978	8940	51
3507	2319	3
5306	4077	66
4816	1126	4
1406	5242	93
858	6190	99
3631	3889	3
4388	7704	4
385	6626	14
1396	472	77
3533	7600	83
3197	1880	1
3179	6281	50
4812	6340	15
569	7480	37
584	4571	35
3864	527	67
1923	7105	20
1429	63	21
3428	8013	89
995	2565	30
3108	2801	13
2604	740	96
5570	4206	100
2425	3743	47
151	3346	10
5532	6279	87
4753	4999	32
2179	7242	69
5137	6282	62
3991	1738	10
630	4627	43
3206	451	95
1096	8315	68
5537	1411	43
5525	3284	87
1086	1623	52
5437	4541	69
4673	1708	47
2825	8089	93
3129	8484	10
1220	7436	65
1065	8985	35
5606	8982	55
2757	3360	61
788	7869	43
3417	6284	61
2326	316	3
3082	5875	24
5804	7525	65
110	4083	93
2625	2804	9
4007	7039	39
5159	1404	32
3783	1281	61
775	4821	4
4609	1546	20
4991	7756	34
5492	449	26
928	3569	58
5915	905	70
5487	41	21
517	7389	77
5803	3982	91
1398	4034	25
271	7901	45
5553	1719	61
157	7319	21
1035	241	43
840	4820	33
3668	4983	67
5281	5110	49
3447	6430	77
5331	4798	13
4692	3667	93
2190	8771	89
2751	522	45
4041	2036	77
2616	8833	13
4486	6269	54
918	863	99
1323	8605	97
3115	5162	36
4099	7731	67
5031	6314	67
731	4329	16
5119	747	53
3195	882	29
4583	5566	14
4954	1850	36
1023	4597	10
3631	7795	68
1871	1458	93
4759	2820	69
5236	6561	53
3140	4002	74
2355	653	85
3977	4739	87
940	4557	20
1278	5309	86
2268	7378	99
4706	5540	65
4490	8047	30
2523	2174	35
3433	2846	55
5268	5593	58
4503	690	78
3886	2147	56
1502	3154	18
2815	526	80
4321	6991	45
3818	2547	56
3296	4837	31
2794	1029	52
4612	6343	98
1377	6796	35
5095	1332	39
2570	6417	59
4707	3524	20
5834	6952	55
3932	4685	35
1243	5178	58
3689	7442	95
4436	2330	71
1982	1271	93
1862	8592	78
941	7451	2
1655	1739	27
1996	5995	46
5779	3842	68
1443	5458	22
3680	4299	30
3287	3613	22
5473	4756	5
3755	1883	44
3805	8972	97
2687	5246	91
4287	2524	14
135	66	24
4106	2018	65
4553	4023	100
1875	1650	41
2308	7924	19
4724	8348	73
3918	6540	2
3348	3667	12
3663	4118	82
2273	1491	29
1203	5802	33
2732	8384	59
3475	2572	18
4919	5086	69
3021	3667	100
3056	7132	7
4215	1915	96
3420	4775	82
2136	6756	85
910	7381	63
2536	6149	22
3254	8837	94
3961	6337	48
935	5274	18
2432	900	98
2272	3995	25
4134	8543	30
4852	6583	99
2656	8998	10
1060	3852	32
5264	7239	83
1526	4090	46
2341	3518	19
5548	3441	1
3658	5514	66
4437	6407	52
1625	8479	72
2981	3064	41
1949	1532	68
3756	1004	88
2751	5188	71
458	7536	36
3843	627	48
5282	8808	40
4927	6412	62
5208	3014	68
2051	4567	13
3786	5278	15
4201	8922	85
4387	3900	71
1600	4597	28
4185	1794	9
3429	8513	55
3640	5829	53
3136	1424	46
3368	8734	99
5859	62	25
778	8116	82
5967	7055	32
5799	458	16
4473	1223	55
269	8993	17
501	5822	31
4118	1051	61
1510	6145	48
2859	6448	3
929	4411	35
3166	6532	97
407	1041	24
256	6011	83
3104	8218	73
5518	1700	87
2112	4958	12
3921	4332	90
4177	8480	10
236	1326	43
4509	2244	53
614	176	31
4405	5143	67
1269	2048	29
1794	7569	29
5171	5828	65
3114	7944	35
426	3463	23
3386	4705	53
4192	2189	95
5596	4738	3
5585	8011	30
2023	8909	68
3790	6266	52
1350	8503	66
3391	2368	2
1338	588	66
2024	7905	96
2394	5327	96
1892	8322	82
3933	6002	35
1150	6282	12
1073	7203	24
2627	6362	26
4195	1193	32
2224	3839	7
5390	7792	5
3697	8022	17
4892	8280	36
5811	4977	79
189	4532	100
2491	581	57
1365	2506	48
5020	2967	48
925	8885	46
3335	1801	38
2389	872	39
4642	799	11
5773	5235	90
4763	3044	37
2137	7871	86
2846	2300	88
3928	5907	7
2500	4057	14
3850	4506	74
1793	1546	14
4153	6181	9
5968	4142	58
173	3581	63
3436	7707	22
3982	6609	96
3525	429	13
1018	4927	19
2841	320	54
4642	394	69
4040	4297	13
2214	6567	38
177	3674	83
2393	6121	6
1502	1446	5
2889	5023	85
3786	6341	89
1165	1326	98
904	7380	28
4959	5605	44
3804	2057	80
2201	3053	66
5417	6014	13
1692	8356	54
5492	8142	36
732	4690	66
2420	7097	34
223	1688	99
1488	2541	79
4677	8876	25
394	3606	20
4438	8079	88
1475	1726	81
3846	6540	70
2192	7284	22
5932	4617	41
4851	7515	33
1839	6475	84
523	1363	65
3204	7532	2
2983	1856	89
5186	1975	18
3215	5019	100
1574	7088	23
5907	7854	82
1862	7647	80
2698	4162	35
5310	6277	91
1590	3778	43
3598	5976	65
116	197	13
3316	5274	27
4402	8632	73
5137	4234	48
4788	4959	68
2653	383	26
3205	5051	71
88	6667	49
5844	8547	32
1548	6109	71
260	3466	31
4006	422	53
1673	8823	37
1605	5806	4
1061	8267	66
708	419	66
5784	1625	17
5485	5636	30
1948	4570	12
340	7041	76
5664	319	55
1566	6872	22
3855	8468	71
2333	8908	80
4351	1841	20
1407	1387	41
242	8351	41
5641	5751	96
4792	1692	48
481	5182	21
3833	3106	97
1313	798	5
3862	59	66
4496	1022	15
1525	3770	85
3655	4706	86
5020	3590	34
3351	8151	25
1902	5023	71
2200	7315	29
1383	7845	37
892	3582	45
1224	2460	33
278	5763	13
697	4656	86
1704	3420	1
197	8707	42
2636	4518	28
3011	2061	52
5222	8825	89
1124	2992	36
1391	897	71
2140	6267	80
1962	2458	36
2577	8864	84
1084	2150	53
259	6335	62
475	8955	98
933	6562	90
976	4912	97
5504	6671	96
686	1559	28
3132	792	16
1960	8828	14
1788	1229	1
4610	4008	49
1901	8768	46
5846	1099	16
4635	3625	24
3737	8721	96
2558	2738	63
2964	4702	99
2569	1060	29
2007	2105	100
4719	8754	89
59	3207	5
1903	7971	89
1624	7678	83
3612	5176	29
4368	2353	17
2755	1896	11
2050	8569	68
4813	8131	70
3271	5773	98
2624	8729	61
4620	2096	45
3612	3863	32
1291	6654	59
5999	5430	95
1161	5968	15
277	8203	73
3666	4227	53
3846	3130	23
4916	4297	2
3734	3186	8
1395	1248	71
857	2924	99
5707	2363	13
5153	6095	17
2055	2216	90
6	3875	74
5247	5185	16
3144	5089	82
5768	2851	7
6	8386	8
4163	1560	76
105	6984	30
3851	1960	63
1227	2739	26
4876	247	35
1717	8715	21
4900	3069	32
3153	5703	33
1018	7821	66
5639	7145	3
1792	3252	4
2740	2894	78
1489	6477	86
1692	8349	22
1593	7250	40
1519	6834	92
5121	7668	51
3258	8393	56
1871	8543	48
3452	8394	17
5519	6157	64
2472	750	57
2944	7528	78
2348	312	40
3628	658	58
758	2018	89
549	674	79
526	5564	32
73	7672	62
5999	8926	15
4803	4751	59
2956	4273	72
4959	6790	20
4479	1327	37
1441	6544	25
691	8889	8
5063	7722	45
4299	777	97
461	6527	20
119	3183	63
122	3305	29
4803	2936	45
729	1610	55
4400	8064	46
175	1052	9
4126	6070	72
1396	3486	51
2179	6908	36
2006	580	21
739	7757	18
3173	8955	67
3334	5095	6
60	2989	73
3908	2388	24
5240	1740	47
1165	1101	3
1361	1162	84
4643	7431	80
4195	6655	9
4050	7141	18
3263	6388	36
5265	6126	87
3572	225	12
526	3818	58
5596	1219	35
5450	8641	92
2895	220	34
197	6632	7
468	3409	97
1015	6893	33
2244	1235	47
4032	3094	67
3283	1151	61
2014	8468	54
3305	1332	97
4897	7473	94
5032	3877	63
48	357	3
456	2859	76
3951	3237	29
5839	421	24
4247	5168	24
558	6251	55
5497	1687	79
5188	7638	23
4055	1164	42
2665	5631	9
246	2888	81
4944	4155	20
1849	3429	52
2143	3048	24
2432	4937	100
1847	3826	97
3432	3360	37
2226	1120	11
2662	4333	36
4667	6055	38
4209	975	7
5740	8507	69
2636	149	1
3539	2679	41
5723	2168	24
4705	8718	23
3071	8455	34
1793	6124	85
751	4336	22
2374	2347	35
4390	2871	38
5685	1128	83
5577	3500	76
2857	5022	5
1329	3488	60
468	7670	95
3277	7669	71
5336	981	88
1833	2236	87
3416	8958	23
5948	8168	73
296	1030	21
5922	1881	34
1235	7998	34
3229	2716	48
5275	5739	58
820	3592	64
4026	5050	48
1956	420	82
1236	7174	33
1681	2314	8
347	4091	66
4045	4079	89
2484	8397	78
5604	5688	66
4571	1997	7
2630	2515	44
3011	6784	92
4824	8667	7
1806	6489	21
4978	1269	47
211	2853	56
5708	6728	54
3788	6375	7
790	7831	44
4433	142	92
3963	2948	18
5886	8750	53
12	833	37
5983	273	48
3049	3766	94
4279	6405	71
1151	5013	57
531	8540	61
5290	4296	37
3798	2329	95
5100	8256	71
5061	8145	51
4121	4730	24
250	7428	75
1521	4764	46
1302	6240	29
22	4231	67
4140	8364	68
3669	792	20
1722	4436	47
4073	2239	59
1115	4992	44
3905	3901	77
386	8914	56
3220	8786	50
2175	4305	64
1180	8867	91
4250	5653	76
1866	2154	11
3708	4698	40
2241	4217	37
495	5158	22
2956	4779	28
1863	2639	14
3088	5349	52
5954	3167	25
216	6191	25
5491	2686	99
204	5260	84
3324	5420	98
2511	975	99
1374	7199	31
200	4269	79
5754	4676	28
277	8346	40
5386	3332	80
404	4428	8
5147	18	50
3022	3407	20
4364	2857	75
85	2276	1
2468	1120	33
2582	2077	82
2013	7384	46
4496	657	28
1486	2230	30
2486	8088	2
2867	1738	66
3735	7736	6
1115	4285	75
3313	5082	73
3376	1121	33
5657	5489	18
5245	4904	88
4401	2519	18
1795	5211	60
4746	6467	44
323	2090	34
3729	1769	72
3075	1595	49
61	7375	75
1218	2012	37
1373	2451	41
5210	2628	25
2569	7877	97
2841	2479	23
1300	7596	23
709	8933	70
5225	1501	68
3169	6320	70
5910	123	24
5697	3923	18
5380	7540	65
1300	5853	84
307	5905	7
3309	4705	70
345	5972	18
5430	8273	98
3424	7637	97
3904	3629	44
534	6266	64
4898	1205	28
2633	8079	46
2832	3091	18
29	4387	50
3953	8000	38
4514	3915	88
894	1785	32
3967	425	95
2754	6764	39
5648	8191	53
3216	7381	88
2937	2003	97
4553	4797	96
2722	4424	70
5952	6592	59
3755	8957	71
544	8292	21
973	118	14
698	4937	7
2417	7492	49
3662	6285	39
5455	3340	61
2917	7589	90
5299	4274	83
4975	6789	45
1902	6628	51
5711	8852	88
3088	7986	99
1197	8965	13
4696	8507	19
2234	7633	70
1112	6019	63
4047	225	97
2150	6498	96
5149	1373	85
3909	1677	90
1415	1319	61
4685	5807	3
1264	3062	77
1527	7951	60
1345	586	15
2448	7029	58
920	4279	83
1292	4446	7
1383	8942	81
5708	3863	48
5033	2670	51
5259	790	77
3295	1498	74
2056	1510	47
607	2364	23
1831	8178	55
3064	4169	22
1412	7834	45
179	4595	68
5525	3530	80
1015	2332	90
4360	2250	14
1385	5555	28
35	3335	22
1302	1586	73
4480	4126	29
1042	3235	16
652	484	74
5377	6223	44
2918	7404	15
1210	6393	16
2179	6243	42
4715	342	94
1425	1292	38
4662	3499	73
3147	2175	9
162	1591	77
3187	3872	8
2846	2777	97
1008	542	93
4063	4669	56
1696	6507	12
68	7650	93
3317	7836	72
4564	897	65
286	2147	82
1382	859	64
635	2022	71
197	6029	29
1358	6056	26
5861	1084	80
4120	7448	81
3095	2641	41
570	1638	59
3906	2170	79
3893	8593	35
3870	5932	17
3063	5804	62
116	6891	97
2405	4275	30
3624	8663	85
4783	4087	46
492	818	6
4824	851	16
4066	567	91
5039	3539	7
3612	3734	83
2362	7566	1
4828	7411	30
4134	4561	40
739	1308	49
2960	5686	4
841	8137	66
2830	5854	84
2302	1334	23
3272	28	64
1566	161	56
220	297	74
490	2113	17
4969	130	49
4861	6903	34
4354	4501	83
4318	3927	80
2357	1285	3
5328	7714	17
3997	2857	10
31	2849	100
3119	5598	36
2656	5009	48
3530	3101	33
1735	6787	95
5624	570	98
995	8917	23
4822	1280	75
4430	4016	91
4734	7569	60
1007	783	34
938	5794	86
306	815	51
4732	5980	49
193	2852	55
1401	7795	53
3594	5825	3
4253	7104	77
4929	5393	98
5145	6762	54
984	1552	30
132	6190	48
1130	3090	68
1075	377	49
2974	5117	15
4774	6742	45
2024	4914	67
3195	8696	93
538	8731	21
3872	5823	45
2519	8905	1
517	8586	69
4518	6606	61
721	8684	7
3548	1410	42
5692	6360	73
2134	8125	24
4648	2826	98
3157	6907	77
3966	6489	57
612	607	69
4104	6540	80
5503	2626	83
3397	270	7
4641	3445	51
5453	427	43
5425	7399	54
1619	1872	15
3506	5525	96
1733	3411	16
1002	8454	22
4967	59	33
2079	2434	36
1696	1545	27
5195	758	36
2089	6261	15
3682	8058	85
5204	667	76
5287	2146	42
1992	1871	61
580	5102	29
2499	6149	60
3391	5469	42
5644	1563	9
939	1218	92
5575	6871	45
5702	642	28
1233	6764	84
558	4558	17
1361	8514	56
3159	5426	87
2361	6418	13
1001	613	52
132	8456	25
2886	2149	67
1247	5257	6
3556	8577	73
2821	7107	97
5664	8781	7
238	982	66
3997	2531	60
2500	662	39
2470	5738	100
3783	4110	79
1302	8146	60
3628	5417	29
627	3084	45
3393	1782	11
48	3605	31
243	2561	55
1854	7189	67
5303	7366	27
993	5365	72
978	1779	97
2104	7922	5
2125	5951	76
2893	5338	70
5810	5410	99
1879	6071	6
4678	5234	9
3210	5867	36
3915	3726	20
3360	3858	81
2590	3047	38
4052	2788	65
601	8949	40
3305	4576	79
4512	4226	21
4206	6839	46
2085	2053	78
1504	8347	65
1974	5344	62
4748	6413	47
5222	2577	87
3514	5883	87
1785	1203	82
5717	6709	67
1563	5172	95
638	4482	98
5742	2167	23
2228	506	90
4179	4223	16
1379	8352	78
438	5861	15
76	8912	22
3789	360	34
4103	2507	12
2191	5114	70
3824	8672	49
5139	1728	91
2735	3004	65
3319	4526	8
2798	3640	57
2463	8836	29
1428	1365	88
738	3099	30
3434	7118	41
4040	3205	4
5535	701	40
4783	450	47
5276	4171	66
4802	11	27
545	3301	83
3876	1911	19
4555	3995	46
5755	3337	85
5433	3307	8
639	7576	44
5356	1689	22
5232	2407	36
3552	7213	68
1566	3370	59
5354	674	66
5282	5191	99
1874	3928	31
4985	2669	41
2133	2970	24
735	1697	80
4672	3631	4
4414	6541	93
3779	5566	39
5551	2512	8
1167	5104	62
2825	1499	3
4943	8595	64
3421	2098	57
1600	1379	22
3673	5689	30
2585	722	39
4204	4023	57
4890	8608	46
1092	1926	15
4769	7534	39
2002	1938	84
3153	7164	46
4336	2145	69
1829	8177	77
458	6447	51
5432	1515	48
4325	4609	25
2849	1039	36
1160	6828	33
5194	2796	97
2298	4699	53
728	5305	10
359	4961	52
481	8713	72
2508	1440	43
5196	644	8
47	338	5
446	2001	28
5021	6892	28
436	8944	79
539	491	91
4921	1382	4
990	509	55
5047	894	40
2640	4599	12
5423	304	93
43	7959	63
4440	2846	52
2951	87	33
4188	4012	58
5018	2653	13
3461	8943	45
2224	7006	81
2301	5898	3
271	7677	49
5360	5935	29
3031	7505	41
3458	4631	89
4054	406	59
808	4983	27
1357	2889	45
2595	7932	87
132	6030	12
5960	7977	20
3116	7578	23
1469	8504	15
264	4143	6
965	8956	88
2877	6638	8
3646	3332	21
4351	6884	7
150	1044	23
3042	1831	41
4737	2855	97
3283	2727	27
675	5142	44
1749	802	94
2140	4205	47
3930	8386	2
216	3698	73
1519	1671	33
5727	3967	37
3355	3003	15
5040	3579	57
5851	2251	1
798	6529	88
5908	5795	98
1797	2909	34
2869	3718	19
5525	3972	75
5419	4721	15
4773	5193	76
2678	641	3
111	4876	90
798	3200	76
4571	6535	15
4325	7325	8
146	5289	83
2896	8472	43
5788	1569	45
4805	7096	2
1292	4723	7
1069	610	35
5263	7599	2
949	8896	72
775	3611	61
1281	8131	10
4176	7577	47
95	2423	77
310	1423	12
1347	1907	39
5426	3184	26
4019	6616	72
5499	2336	20
3230	2665	85
4100	6705	22
1018	1461	87
3818	1042	38
1827	298	10
4165	2243	19
3634	4099	86
4544	1419	46
894	1805	67
595	4133	6
3956	6946	42
5680	593	100
4089	6474	61
493	7163	25
5800	760	61
3473	7612	28
1405	3142	77
5680	2422	27
5849	8970	66
4933	1997	26
4240	2313	68
5875	74	94
3198	897	25
2952	3054	33
1217	5595	11
4279	2562	73
2423	4902	55
4545	2959	2
598	6080	86
1663	8871	64
1131	4405	90
2518	698	62
712	2289	74
403	3574	25
465	7761	4
3198	6214	52
458	5574	48
46	2597	29
454	2845	75
4992	5598	19
4013	5384	40
4328	4988	84
670	2369	98
179	5912	93
473	1877	28
5102	5201	43
2190	4143	18
3917	5289	7
871	6188	72
5947	2426	75
2672	3178	85
5262	3530	74
5456	8436	82
2711	3367	23
292	5435	8
781	7954	91
5754	1833	75
2049	7479	37
3037	3043	99
3379	4058	34
1952	5786	87
5095	1683	67
3578	1672	41
1047	2632	67
5595	25	38
5919	868	33
0	8107	16
2614	4913	34
2217	8281	28
4108	2108	14
5561	8063	17
4890	1820	52
1221	644	26
4502	5842	16
5547	1534	83
3959	1494	74
3138	8623	21
1737	4591	85
1781	2634	47
1348	3799	3
2273	4865	44
4260	3835	23
5881	3614	69
427	4444	52
2622	3910	8
489	8141	100
921	6272	60
5066	8443	11
155	3048	93
930	7973	64
1661	5234	48
575	786	9
394	1699	8
1095	3934	46
1285	7333	12
5892	5834	27
3353	7423	15
361	7853	79
4871	4084	27
3612	5687	2
330	4241	12
1409	3869	97
5161	3688	15
4728	5661	83
3606	7737	36
2900	184	54
1015	4805	40
2629	2159	18
3864	8589	99
5039	2609	91
3478	5507	32
1516	7943	79
899	6523	79
5914	6288	92
5667	5281	13
2927	3974	80
3552	945	15
5013	2207	34
336	6126	80
207	1217	85
4977	6472	55
491	5144	40
858	2479	84
4730	6211	26
408	7165	57
1515	885	66
2496	4399	99
2293	7652	76
1820	2514	60
1551	3571	51
4972	131	56
1824	338	74
5464	5352	76
5422	4326	90
5036	1755	54
1287	2309	52
3454	3383	56
2680	258	52
2813	6245	48
1681	1695	38
2119	955	1
3857	3139	21
806	1689	25
521	6264	74
5035	1290	54
5428	5739	3
3604	5958	43
4015	1724	12
1471	752	91
1852	8407	15
4302	8135	33
4783	1569	95
3154	8326	68
2858	6844	49
946	5946	86
1269	8931	42
196	1097	24
4480	5172	57
3755	873	42
389	5774	92
4381	3370	53
4128	3331	40
4091	8131	37
3193	7082	31
3370	8875	54
4223	7011	84
278	2212	52
3183	5384	15
4773	6463	77
1117	1666	76
2503	4337	36
1762	1265	87
5058	5429	42
419	1738	42
2908	3488	25
1199	2013	99
3467	6666	46
5733	1639	87
248	7321	90
1679	6011	57
2322	3732	92
5120	8011	22
4284	4023	84
5362	5612	24
2502	1312	14
307	6286	13
5786	4562	63
3981	1497	24
5280	3014	26
1119	8132	27
1248	5393	37
5936	7868	14
4957	7991	1
5118	4201	48
1773	5653	34
4977	7362	41
1627	2057	63
479	6520	83
3494	303	76
3040	6207	74
5590	16	41
4460	755	6
1724	6290	32
1551	238	79
1938	2734	44
739	8139	10
5253	3518	15
3850	3871	16
166	7117	48
5395	5300	72
5167	7395	92
2611	4010	43
1858	7942	67
5311	4559	3
1002	6762	12
5160	4233	73
5867	8716	96
3306	3675	68
3290	230	86
2423	5422	69
1097	3337	22
2827	5147	38
3518	7007	93
5747	2432	43
5290	1368	14
107	3792	96
3936	2545	66
4501	4280	16
1072	2971	91
2629	6774	28
4994	7999	29
5016	5810	26
2636	8478	36
1035	8325	31
490	3676	93
1174	5770	36
1126	4658	5
129	7919	60
4098	3061	8
1664	2577	73
2613	7013	19
1658	5689	15
4524	7781	36
3029	8345	13
394	1516	80
283	1438	17
4177	7846	14
1945	8914	30
2786	1185	85
4201	617	19
645	8704	27
3334	6825	100
2865	1926	85
3957	5617	12
3519	5159	94
816	3372	65
60	6216	4
2184	6193	99
983	1215	81
599	1552	46
3339	5301	95
288	1163	13
1810	776	7
408	6391	99
1544	8969	82
4234	3447	77
355	2216	70
5526	4172	39
3711	3570	86
1057	5498	68
120	1352	63
2410	2849	82
2342	1356	50
1569	2735	17
689	1576	79
3003	5936	43
4751	8910	22
2007	2717	34
5583	1074	44
2851	1136	17
2747	4837	49
1128	8645	26
1945	1836	41
1599	5862	7
3714	8795	41
912	5632	74
306	748	70
481	6500	55
5973	3717	73
2658	4551	9
2006	7532	23
5858	2460	26
4073	5610	30
3656	5981	6
1872	8284	68
4011	2917	69
797	2844	99
2862	6346	57
169	5202	15
879	4991	76
2805	6667	23
4063	5404	41
2042	3031	35
3408	3326	92
5332	5345	53
2392	6800	81
617	475	56
1809	2873	90
1463	362	79
3972	8029	93
5036	7101	95
2584	3353	98
587	496	25
2683	2452	24
2632	7844	100
0	2783	17
1640	4788	56
951	5231	74
811	5008	9
2796	1784	95
331	7294	49
2669	2483	56
3139	6628	86
1662	956	16
1553	2377	3
3026	4903	85
1890	3444	26
3020	188	84
5307	6441	91
5606	269	86
5369	1854	40
480	3331	18
3629	3652	53
921	5347	94
2389	4310	14
5018	2723	33
3689	6815	32
5391	6517	72
4891	8163	29
1518	503	63
2246	8809	73
1627	7852	36
3833	8122	99
1443	1951	58
4759	2810	82
1295	7844	29
1225	5936	28
1578	5041	93
44	2978	36
995	7058	85
3696	7173	28
2082	6813	47
1708	7800	90
5721	7402	84
2320	7314	23
1551	6179	82
2947	7446	76
5617	6130	81
4465	235	30
3709	5755	22
3823	7846	55
5421	5363	75
3855	6378	1
1752	7396	21
3155	4696	66
962	4387	75
5190	2621	31
3681	8298	35
4000	3056	84
4209	3205	10
5627	812	43
4962	8430	12
4455	6344	63
4268	2476	61
4232	5059	20
1396	5924	33
638	4699	6
3159	2589	95
18	6475	28
3609	7167	92
327	427	83
2235	2057	97
5599	5485	43
3809	4150	27
1608	3568	4
2617	6649	5
265	2817	34
2748	4257	55
607	2053	85
2884	6338	90
1393	4881	14
3106	1403	7
4927	1344	82
609	790	50
4348	8013	24
4782	2308	54
5391	1853	48
551	664	23
5728	2111	79
2536	8437	89
2323	8244	83
4297	3164	51
794	1446	49
3939	1368	100
4553	6649	5
1044	2516	41
5159	3727	84
5176	7487	67
3980	8621	88
3104	3398	77
957	2129	9
3714	5786	82
1086	5939	54
1499	3524	48
1568	6290	64
2387	6648	61
5864	1021	66
4229	4151	7
1625	5910	15
639	4715	98
2297	2048	90
824	7130	71
5347	5624	39
1336	7224	81
3926	7452	74
468	3603	100
2010	6387	13
2052	6833	60
5046	1423	79
919	5474	60
4962	805	22
50	1206	55
152	2617	87
436	4689	67
3562	4407	99
4399	3611	80
5412	7940	91
5360	5150	66
2161	6091	23
722	4951	15
5250	8859	19
3189	3913	37
5811	6250	57
1891	1287	90
4540	5958	13
4109	5538	78
4392	8319	70
490	4081	17
2064	1822	100
1692	5099	82
1694	841	59
1218	395	45
5339	2482	92
4907	8581	14
1956	8217	35
949	805	37
5016	2459	5
2356	3475	4
2784	3637	50
2154	5029	25
2125	6523	43
2580	6146	37
2743	7079	8
2227	1875	53
3535	4350	57
1010	6937	9
5710	65	85
3342	969	73
3353	5388	25
3360	6720	34
2410	3313	79
2073	4938	68
3983	2945	100
4985	7975	99
1608	5788	60
3109	5693	32
5904	7582	94
2629	4840	80
4661	5497	84
812	1077	24
773	5188	40
1751	1044	3
207	1565	75
675	4089	77
1461	5338	9
942	4111	80
48	6408	18
5090	261	16
823	2395	12
2079	7028	83
3311	7080	35
186	6813	42
3722	7399	47
3712	5372	69
5688	676	85
2438	406	8
6000	8278	13
309	8023	27
4878	1594	82
3548	8612	15
4399	8009	86
5805	8056	94
4387	1497	59
1594	6772	14
4386	1737	88
1304	4184	35
5897	5686	96
1222	4490	7
5982	1584	68
2850	8848	64
250	932	76
4606	3954	28
1998	7836	62
3602	5476	37
1329	874	87
2881	1296	63
3806	5670	72
2608	285	82
3608	3809	18
5927	3417	62
5993	5010	83
940	3363	49
625	2180	33
895	4240	83
2365	8767	98
3873	970	19
519	5557	93
4123	7542	34
543	2866	50
5449	8050	82
3044	1779	92
5631	5569	24
3973	1744	2
3645	8706	87
1710	2109	37
4152	6563	77
551	7186	64
1400	6675	90
4357	1209	12
3846	3398	68
879	6772	28
5388	4710	53
1328	266	25
